"Ensembl_ID","logFC","logCPM","F","PValue","FDR","Significant","hgnc_symbol","gene_biotype"
"ENSG00000117115",-3.07152421052467,6.30323374434284,89.8122829778332,1.5511791651414e-17,6.16378754290446e-16,TRUE,"PADI2","protein_coding"
"ENSG00000117215",-2.26961557677234,1.08710824172013,28.4643979889806,2.88582795397948e-07,2.0587946959899e-06,TRUE,"PLA2G2D","protein_coding"
"ENSG00000117322",-3.91132695854681,2.44825586041849,79.1426396672642,6.42216166912567e-16,2.04425504924336e-14,TRUE,"CR2","protein_coding"
"ENSG00000117472",-2.25350645560949,8.56651455909372,58.4406393583862,1.21375481521767e-12,2.40350276723933e-11,TRUE,"TSPAN1","protein_coding"
"ENSG00000118160",-3.19835088716922,0.466396734832734,90.5550121289498,1.11106923969181e-17,4.50485788337488e-16,TRUE,"SLC8A2","protein_coding"
"ENSG00000118298",-2.78214103775665,-0.414412032365369,180.11396606925,1.05814725607178e-29,1.73972999780389e-27,TRUE,"CA14","protein_coding"
"ENSG00000118308",-2.63582847910719,1.58416102897898,97.4602798087336,1.34374286142488e-18,6.0052907280786e-17,TRUE,"IRAG2","protein_coding"
"ENSG00000118407",-3.28747049303355,0.834781736639356,170.668150294294,8.34786952586478e-28,1.06858692695016e-25,TRUE,"FILIP1","protein_coding"
"ENSG00000118432",-4.82897738118804,0.412287682507884,381.161611606658,2.43743918971741e-48,2.56949104228975e-45,TRUE,"CNR1","protein_coding"
"ENSG00000118515",-2.83190744031551,5.67123631566828,173.181803431612,3.89624841833505e-28,5.21079611231212e-26,TRUE,"SGK1","protein_coding"
"ENSG00000118729",-4.28140879861968,2.44368698816493,81.3819213710654,2.96483905258299e-16,1.00061922149416e-14,TRUE,"CASQ2","protein_coding"
"ENSG00000118777",-3.90463582928165,2.76627946090995,154.405570302418,6.04896755941929e-26,6.23008894438811e-24,TRUE,"ABCG2","protein_coding"
"ENSG00000119121",-3.60745768125836,3.90500140493016,115.554927025654,4.00871111988141e-21,2.41074201273137e-19,TRUE,"TRPM6","protein_coding"
"ENSG00000119138",-2.22791811731989,4.75469098002395,79.5214185644946,5.34524720973045e-16,1.71978770638383e-14,TRUE,"KLF9","protein_coding"
"ENSG00000119147",-4.40150594470248,0.0319910446743642,229.768789066762,2.14864855425842e-35,6.11205249855001e-33,TRUE,"ECRG4","protein_coding"
"ENSG00000119508",-2.62788798338055,2.73713706345149,52.6628217205422,1.16051009224533e-11,1.98828884924748e-10,TRUE,"NR4A3","protein_coding"
"ENSG00000119919",-2.93906304375254,2.42625676410452,151.34537334769,1.38326632355602e-25,1.33997382618635e-23,TRUE,"NKX2-3","protein_coding"
"ENSG00000119938",-2.661336513561,1.87140787723948,54.5845467910569,5.56862413704472e-12,1.00905271142546e-10,TRUE,"PPP1R3C","protein_coding"
"ENSG00000120057",-2.87548321672739,-0.00972339269682136,35.1864343345893,1.41028792937799e-08,1.33865307110079e-07,TRUE,"SFRP5","protein_coding"
"ENSG00000120498",-3.76986649986903,-0.587342183080222,310.222297887817,2.15008197568817e-44,1.54126476345231e-41,TRUE,"TEX11","protein_coding"
"ENSG00000120885",-2.10344928402319,6.84180782371281,20.2431740386157,1.2213881311712e-05,5.71202940989539e-05,TRUE,"CLU","protein_coding"
"ENSG00000121577",-4.03299918307748,1.86495620457991,294.652723671678,1.52132662238513e-39,6.05859875550308e-37,TRUE,"POPDC2","protein_coding"
"ENSG00000121871",-3.47172107686904,-0.716313632674851,79.6798610625278,1.64041875358778e-16,5.73059346648082e-15,TRUE,"SLITRK3","protein_coding"
"ENSG00000121898",-2.73402678108451,3.85532546551564,52.8926416905509,1.05019567192443e-11,1.81141064836936e-10,TRUE,"CPXM2","protein_coding"
"ENSG00000122025",-2.05626911600521,-0.859276834859139,58.8979770077585,6.07752541070381e-13,1.25190037799107e-11,TRUE,"FLT3","protein_coding"
"ENSG00000122224",-2.19519711452738,0.681390789610364,57.2681385732695,1.96677938839153e-12,3.7777763579169e-11,TRUE,"LY9","protein_coding"
"ENSG00000122367",-4.43847830107867,1.85028027572973,186.216942699631,1.88740428324015e-29,2.9412323617345e-27,TRUE,"LDB3","protein_coding"
"ENSG00000122694",-2.39483553499456,4.38640476167206,140.74609012042,2.39496648687008e-24,2.0341324365497e-22,TRUE,"GLIPR2","protein_coding"
"ENSG00000122756",-2.29870037332852,0.970156514767806,20.240570801157,1.23133203948775e-05,5.7525290614338e-05,TRUE,"CNTFR","protein_coding"
"ENSG00000122786",-2.46570281362838,7.9639277213399,68.771820254835,2.52173282712611e-14,6.52120836867634e-13,TRUE,"CALD1","protein_coding"
"ENSG00000123094",-2.09833917341845,2.92217924676618,41.7843008536161,9.34908911394272e-10,1.13359286881575e-08,TRUE,"RASSF8","protein_coding"
"ENSG00000123096",-2.29887400015944,3.50835343625369,74.7094817041007,2.95790864106759e-15,8.67572516474178e-14,TRUE,"SSPN","protein_coding"
"ENSG00000123119",-3.9646714600064,0.048859512093818,281.994703239551,7.65936656445508e-40,3.26817876670475e-37,TRUE,"NECAB1","protein_coding"
"ENSG00000123243",-2.44971118116404,4.63483949899991,104.027228054206,1.46460674005305e-19,7.37281387317155e-18,TRUE,"ITIH5","protein_coding"
"ENSG00000123560",-6.47467181721747,1.67205603250757,569.895630197524,2.14769984681995e-60,1.28296429849535e-56,TRUE,"PLP1","protein_coding"
"ENSG00000123570",-3.06116601607689,0.534187879088902,183.512130849639,2.76203833308403e-29,4.26711111786197e-27,TRUE,"RAB9B","protein_coding"
"ENSG00000124205",-2.65062547314976,3.53940706418665,51.4233728042374,1.87796041276943e-11,3.08477805290935e-10,TRUE,"EDN3","protein_coding"
"ENSG00000124253",-2.63141474594498,6.50872714699673,35.1051769765384,1.55813183230748e-08,1.46425173396866e-07,TRUE,"PCK1","protein_coding"
"ENSG00000124440",-2.23541080575966,1.52275053383165,42.538840614078,6.97186343833975e-10,8.69469482800882e-09,TRUE,"HIF3A","protein_coding"
"ENSG00000124491",-2.49816489550506,4.19757363916491,41.8187372112912,9.17418277262438e-10,1.11464765741154e-08,TRUE,"F13A1","protein_coding"
"ENSG00000124749",-2.77809985637411,0.706665477657021,110.125149655432,2.27256032987413e-20,1.26088401460292e-18,TRUE,"COL21A1","protein_coding"
"ENSG00000124939",-3.2720156874798,0.186994234058769,88.2068265058115,2.07002553833645e-17,8.11748964387909e-16,TRUE,"SCGB2A1","protein_coding"
"ENSG00000124942",-2.352214691904,9.05504010881762,107.84771619871,4.34186243233067e-20,2.32270198954621e-18,TRUE,"AHNAK","protein_coding"
"ENSG00000125144",-3.27289923305661,5.62042534453809,78.2933928180374,8.22480928440363e-16,2.57686725849296e-14,TRUE,"MT1G","protein_coding"
"ENSG00000125355",-3.03563518189139,0.260777045740927,149.208855962562,1.73151496012147e-25,1.65055742554984e-23,TRUE,"TMEM255A","protein_coding"
"ENSG00000125740",-2.82434418950191,5.30694941947157,41.6176130958817,9.9632479089406e-10,1.20398763166638e-08,TRUE,"FOSB","protein_coding"
"ENSG00000125775",-2.26490341869659,5.57719423091243,70.4209795285423,1.38083525094565e-14,3.70448331320313e-13,TRUE,"SDCBP2","protein_coding"
"ENSG00000125845",-2.01716948038891,4.34620711240903,68.9725561876126,2.34769666091725e-14,6.11527207271773e-13,TRUE,"BMP2","protein_coding"
"ENSG00000126860",-2.11991730719253,1.49720513902008,53.6567357834455,8.04308077172017e-12,1.4145245388616e-10,TRUE,"EVI2A","protein_coding"
"ENSG00000126947",-2.49043555335124,2.39761490859597,118.030195340241,1.97147743361945e-21,1.23967884518927e-19,TRUE,"ARMCX1","protein_coding"
"ENSG00000126950",-4.57888508885452,1.8224089897747,273.898703325921,8.14511520234306e-38,2.80708864502288e-35,TRUE,"TMEM35A","protein_coding"
"ENSG00000127074",-3.8513248871662,-0.451482009989363,185.406991279984,5.01600923032837e-31,9.77085884964291e-29,TRUE,"RGS13","protein_coding"
"ENSG00000127083",-2.98460517326887,0.769363589450455,44.7041807428781,2.84452873271958e-10,3.85895529288929e-09,TRUE,"OMD","protein_coding"
"ENSG00000127241",-3.68861795648093,3.08371139805964,85.8924873283823,6.03882426911288e-17,2.24061635045076e-15,TRUE,"MASP1","protein_coding"
"ENSG00000127249",-2.4506201991722,1.08985057858799,39.1381925056957,2.87438773756861e-09,3.18761773793113e-08,TRUE,"ATP13A4","protein_coding"
"ENSG00000127472",-2.88462802490988,0.698527696032007,78.5645985398413,7.72952366065029e-16,2.43446034310218e-14,TRUE,"PLA2G5","protein_coding"
"ENSG00000127951",-3.31916041422001,4.68524934752633,178.44070877928,1.0304769582521e-28,1.50139655031185e-26,TRUE,"FGL2","protein_coding"
"ENSG00000127990",-2.29121372363811,3.17606344408064,94.1952736351118,3.64427250295633e-18,1.5549763696543e-16,TRUE,"SGCE","protein_coding"
"ENSG00000128218",-3.03774544892061,-0.130168288154964,86.7095054052833,2.7154144918723e-17,1.05103548831195e-15,TRUE,"VPREB3","protein_coding"
"ENSG00000128482",-2.65958455541984,-0.553427467825381,165.886777691743,3.68057578255168e-28,4.95936831572246e-26,TRUE,"RNF112","protein_coding"
"ENSG00000128573",-2.8972537122211,2.82883931568896,61.1014616140985,4.47097886445806e-13,9.37127628420501e-12,TRUE,"FOXP2","protein_coding"
"ENSG00000128591",-3.59856998830285,6.28592597914457,120.414046592421,9.00339237243577e-22,6.06578175588051e-20,TRUE,"FLNC","protein_coding"
"ENSG00000128714",-2.66011205645105,2.67531598604921,41.9978364629223,8.58724567310038e-10,1.05117506630896e-08,TRUE,"HOXD13","protein_coding"
"ENSG00000129116",-2.36489287024971,7.01578652903706,123.068888388298,4.05146966180469e-22,2.83618702379695e-20,TRUE,"PALLD","protein_coding"
"ENSG00000129167",-2.82683518448341,1.52918510792328,34.0367939565078,2.51288863086986e-08,2.24717949869355e-07,TRUE,"TPH1","protein_coding"
"ENSG00000129194",-2.05051173646136,-0.328281438999142,112.966679766364,4.78427848206419e-21,2.83904154559842e-19,TRUE,"SOX15","protein_coding"
"ENSG00000129244",-2.65642661893115,0.264867328467082,156.016705649783,3.00808221594704e-26,3.22801445460999e-24,TRUE,"ATP1B2","protein_coding"
"ENSG00000130055",-2.69270778391419,1.68711835405977,82.7649311277891,1.85026927679242e-16,6.40128874698781e-15,TRUE,"GDPD2","protein_coding"
"ENSG00000130176",-4.06553000083672,6.71068228332832,101.132919347956,3.70310501942294e-19,1.79846463558478e-17,TRUE,"CNN1","protein_coding"
"ENSG00000130224",-3.03307387011112,0.920757744568742,141.352717041824,2.30580413771924e-24,1.96772933105079e-22,TRUE,"LRCH2","protein_coding"
"ENSG00000130226",-5.96527402405299,0.8726912637155,589.045975239675,5.81562932172104e-64,5.21109465372814e-60,TRUE,"DPP6","protein_coding"
"ENSG00000130294",-3.43822264968822,0.855780517693491,87.7948158205789,3.18711018482874e-17,1.22043165859649e-15,TRUE,"KIF1A","protein_coding"
"ENSG00000130518",-2.03195583650814,1.02936921735681,79.1407782164721,6.57632807144762e-16,2.08961658454633e-14,TRUE,"IQCN","protein_coding"
"ENSG00000130822",-3.65088490003764,1.79959377675043,92.9107725439537,6.02749973689341e-18,2.50623718758392e-16,TRUE,"PNCK","protein_coding"
"ENSG00000131016",-2.61925098949009,4.92145154276272,64.9479006891958,1.03777397700291e-13,2.42793047543983e-12,TRUE,"AKAP12","protein_coding"
"ENSG00000131096",-5.52894158516879,3.55394053971326,155.447916747273,4.6738873864368e-26,4.92710210896082e-24,TRUE,"PYY","protein_coding"
"ENSG00000131471",-2.9462587219871,5.06404615028414,83.9414073254716,1.14876861315252e-16,4.11741646326128e-15,TRUE,"AOC3","protein_coding"
"ENSG00000132185",-3.61228484238551,0.257721954275939,138.586504263441,2.59742674359466e-24,2.16504579869581e-22,TRUE,"FCRLA","protein_coding"
"ENSG00000132465",-3.98308139861323,9.0032810356799,74.6535916248679,2.99484577325904e-15,8.76971096447309e-14,TRUE,"JCHAIN","protein_coding"
"ENSG00000132514",-3.05855381570389,1.95072125986383,101.111516255905,4.06755944350271e-19,1.9490570263907e-17,TRUE,"CLEC10A","protein_coding"
"ENSG00000132561",-2.0457791637405,5.48481935698729,35.5747430097865,1.27401415898219e-08,1.21898599803095e-07,TRUE,"MATN2","protein_coding"
"ENSG00000132563",-2.66046564667121,1.04068682389264,100.38356033131,5.23307104143357e-19,2.44845062282519e-17,TRUE,"REEP2","protein_coding"
"ENSG00000132639",-2.97976357892916,0.0247296199640221,66.9150803528372,4.22353300931283e-14,1.05417736852222e-12,TRUE,"SNAP25","protein_coding"
"ENSG00000132704",-2.67684543964729,-0.195545622327199,69.5920754629295,1.43587737148028e-14,3.81785732556352e-13,TRUE,"FCRL2","protein_coding"
"ENSG00000132915",-2.93183941946701,0.825759656598975,64.2632785478215,1.38466444336617e-13,3.20188019220196e-12,TRUE,"PDE6A","protein_coding"
"ENSG00000132932",-2.02247026828287,-0.447610965192088,95.5906124314137,1.3317781110106e-18,5.96669888185523e-17,TRUE,"ATP8A2","protein_coding"
"ENSG00000133083",-3.24423660741815,1.37153177589452,115.829464091257,4.14890038758861e-21,2.47841479486585e-19,TRUE,"DCLK1","protein_coding"
"ENSG00000133104",-2.20458632878285,3.43110423928538,66.8350379310442,5.18093349913384e-14,1.26840859614723e-12,TRUE,"SPART","protein_coding"
"ENSG00000133328",-2.27804978166693,0.64473969266305,43.5049455858023,4.64653418536412e-10,5.98637952091376e-09,TRUE,"PLAAT2","protein_coding"
"ENSG00000133392",-4.92477582472599,9.37105987059274,139.672015245782,3.22510723179618e-24,2.62032235797786e-22,TRUE,"MYH11","protein_coding"
"ENSG00000133687",-2.27886159871113,3.00459894364814,69.1780405021247,2.20102700411862e-14,5.75833648770946e-13,TRUE,"TMTC1","protein_coding"
"ENSG00000133710",-2.56007276446567,3.17286381143698,51.6830419848634,1.69886254485939e-11,2.80858189636403e-10,TRUE,"SPINK5","protein_coding"
"ENSG00000133742",-6.1398284159547,6.87206389513776,116.860110485827,2.65361644123458e-21,1.63984345666775e-19,TRUE,"CA1","protein_coding"
"ENSG00000133800",-4.40816088340032,2.75945793956688,178.108521388392,1.30250903701998e-28,1.8673811561948e-26,TRUE,"LYVE1","protein_coding"
"ENSG00000133878",-2.37655341634992,-1.23200533511525,75.7090126111992,5.08707491770384e-16,1.64262107387695e-14,TRUE,"DUSP26","protein_coding"
"ENSG00000134028",-3.78492837472214,5.33027461717947,154.5184669918,5.30858049898891e-26,5.5311087861849e-24,TRUE,"ADAMDEC1","protein_coding"
"ENSG00000134121",-3.28871632845086,1.88164314740824,157.591940291017,2.75613607689625e-26,2.97546473699143e-24,TRUE,"CHL1","protein_coding"
"ENSG00000134138",-2.79387998857305,2.43833996379743,92.2115635385168,7.2532010867855e-18,3.00195419575711e-16,TRUE,"MEIS2","protein_coding"
"ENSG00000134198",-2.28533010694298,3.82089410657648,34.4869109109391,2.03570209836312e-08,1.86607761149696e-07,TRUE,"TSPAN2","protein_coding"
"ENSG00000134201",-3.32585817160547,0.950481016933107,203.526521801741,2.7047244711637e-31,5.57142152272698e-29,TRUE,"GSTM5","protein_coding"
"ENSG00000134533",-2.81009016963695,2.48498885827507,84.5595238122209,9.62809586781854e-17,3.47873197675758e-15,TRUE,"RERG","protein_coding"
"ENSG00000134769",-2.32099693541374,2.49533479058981,44.7293669567288,2.79541445211063e-10,3.79807599668496e-09,TRUE,"DTNA","protein_coding"
"ENSG00000134917",-2.62754666357301,1.2547837179312,96.7492246563794,1.71054944429759e-18,7.58781103743989e-17,TRUE,"ADAMTS8","protein_coding"
"ENSG00000135063",-2.65238851805467,0.508205120010892,77.688336919591,1.02105855642907e-15,3.14946478309213e-14,TRUE,"ENTREP1","protein_coding"
"ENSG00000135218",-2.94898270549438,3.321095186089,92.2173001986707,7.03808489867523e-18,2.91966480252682e-16,TRUE,"CD36","protein_coding"
"ENSG00000135220",-3.0585586646712,4.38896759239801,39.1663200694465,2.77700225390314e-09,3.08917798834253e-08,TRUE,"UGT2A3","protein_coding"
"ENSG00000135333",-3.98085472205504,2.07595496812871,114.764919433301,5.6722687054587e-21,3.32198455786031e-19,TRUE,"EPHA7","protein_coding"
"ENSG00000135406",-3.2748698496622,-0.372388596814363,97.2443709863408,5.01063895500466e-19,2.3568414885207e-17,TRUE,"PRPH","protein_coding"
"ENSG00000135424",-2.13509064750558,4.19400297630007,73.2859115740851,4.90622417576327e-15,1.38687025772774e-13,TRUE,"ITGA7","protein_coding"
"ENSG00000135447",-3.57567903393486,1.05492441666151,68.2220812050522,3.20529933800674e-14,8.18264521886307e-13,TRUE,"PPP1R1A","protein_coding"
"ENSG00000135549",-4.00447678925502,3.77662501525412,236.260038866795,1.46305534822026e-34,4.03375613776236e-32,TRUE,"PKIB","protein_coding"
"ENSG00000135678",-2.831803129886,4.3786216068904,103.607895585023,1.6778778583796e-19,8.37583540390553e-18,TRUE,"CPM","protein_coding"
"ENSG00000135702",-2.48504198104367,1.98339177282702,31.9406671028007,6.20846465185082e-08,5.14149237642415e-07,TRUE,"CHST5","protein_coding"
"ENSG00000135842",-4.15337390440219,4.76069203270888,245.233966002632,2.048544856893e-35,6.01835612793107e-33,TRUE,"NIBAN1","protein_coding"
"ENSG00000135916",-2.11303941034749,9.3303033937712,58.5763984353547,1.15219343128624e-12,2.28918608448789e-11,TRUE,"ITM2C","protein_coding"
"ENSG00000136011",-2.07059027025548,-0.13029742859284,61.9790752226876,2.79287689182255e-13,6.10379838760389e-12,TRUE,"STAB2","protein_coding"
"ENSG00000136274",-2.21603921093433,0.968221022516407,82.9080129340496,1.7736485799902e-16,6.15999151201634e-15,TRUE,"NACAD","protein_coding"
"ENSG00000136546",-6.17692595589124,2.40131604736465,394.246901590208,3.52754352563745e-47,3.5120615290527e-44,TRUE,"SCN7A","protein_coding"
"ENSG00000136573",-2.92549028779068,-0.116353510515142,82.6575562212843,1.22175366768734e-16,4.35289214286774e-15,TRUE,"BLK","protein_coding"
"ENSG00000136826",-2.44654444768975,6.59614686585798,89.346686196778,1.81457443269968e-17,7.16277277718304e-16,TRUE,"KLF4","protein_coding"
"ENSG00000136842",-3.43721736979187,1.33881755436742,115.27563783314,4.89946234662192e-21,2.89779751530731e-19,TRUE,"TMOD1","protein_coding"
"ENSG00000137077",-2.71861099582376,4.46325178901235,43.6780643202263,4.25652740676357e-10,5.51563468232899e-09,TRUE,"CCL21","protein_coding"
"ENSG00000137094",-2.91628273213326,2.86671665919635,138.687744076635,4.49509826428316e-24,3.61240609839545e-22,TRUE,"DNAJB5","protein_coding"
"ENSG00000137265",-2.07104679988281,2.20859222329343,37.5648068745953,5.51552662611973e-09,5.70033175701797e-08,TRUE,"IRF4","protein_coding"
"ENSG00000137273",-2.13664640968794,3.15058496460748,63.92354257222,1.53422669509213e-13,3.51596887503148e-12,TRUE,"FOXF2","protein_coding"
"ENSG00000137634",-2.74270760266757,5.38217888104376,34.696009569478,1.85812406665988e-08,1.71381582082407e-07,TRUE,"NXPE4","protein_coding"
"ENSG00000137726",-2.68892371737909,2.72543802367805,85.7754383673084,6.288968404163e-17,2.3286074952687e-15,TRUE,"FXYD6","protein_coding"
"ENSG00000137727",-2.51933131698643,0.250888188605639,82.3789235501526,1.87167842922864e-16,6.46288037190876e-15,TRUE,"ARHGAP20","protein_coding"
"ENSG00000137860",-2.11982281893439,3.20185907901477,12.6461182969369,0.000481382725509979,0.00143589544338621,TRUE,"SLC28A2","protein_coding"
"ENSG00000137872",-2.38598675727002,3.17332877380649,71.9939999898148,7.88768360762168e-15,2.17804588493356e-13,TRUE,"SEMA6D","protein_coding"
"ENSG00000137941",-2.17156527107856,1.51639992558512,44.6110987939716,2.9772555796549e-10,4.01772569600869e-09,TRUE,"TTLL7","protein_coding"
"ENSG00000138615",-3.09206508816361,2.7956087550517,48.3409131694694,6.46941854971082e-11,9.87550679977577e-10,TRUE,"CILP","protein_coding"
"ENSG00000138669",-3.45501963603991,0.637627111613666,232.106534593419,3.08632907525925e-34,8.13383872907662e-32,TRUE,"PRKG2","protein_coding"
"ENSG00000138678",-2.48547238981991,3.16327198642558,104.511661024699,1.27792771345183e-19,6.50617686158244e-18,TRUE,"GPAT3","protein_coding"
"ENSG00000138685",-2.56046266953586,1.93064589864111,77.7051525584178,1.06557714609444e-15,3.28113540122999e-14,TRUE,"FGF2","protein_coding"
"ENSG00000138722",-3.96322618432948,2.41169769955003,164.381041355665,4.463527836096e-27,5.29740942719711e-25,TRUE,"MMRN1","protein_coding"
"ENSG00000138735",-2.7999527314631,4.58148422375033,158.131162245188,2.01333213592986e-26,2.22721760543204e-24,TRUE,"PDE5A","protein_coding"
"ENSG00000138769",-2.39475443925318,-0.128456311018981,66.7205314545478,4.50399740565017e-14,1.11746608649978e-12,TRUE,"CDKL2","protein_coding"
"ENSG00000138944",-3.81818096012966,2.00951442475707,200.628492261157,5.77157291174467e-31,1.11217589410082e-28,TRUE,"SHISAL1","protein_coding"
"ENSG00000139117",-2.12699335136749,2.91062863138642,68.401272330535,2.92832770430272e-14,7.51841845111877e-13,TRUE,"CPNE8","protein_coding"
"ENSG00000139200",-2.35019502696009,-0.251630357678808,90.5438060322494,8.18170849603115e-18,3.36294490727923e-16,TRUE,"PIANP","protein_coding"
"ENSG00000139364",-2.53385436035565,-0.665900957669112,101.588163716127,1.0142582404999e-19,5.20817247220594e-18,TRUE,"TMEM132B","protein_coding"
"ENSG00000139910",-3.36812105957641,0.57756565028004,124.544021030047,2.4686074330187e-22,1.77670336574812e-20,TRUE,"NOVA1","protein_coding"
"ENSG00000139970",-2.17914357635027,1.50956028843727,67.3703783735058,4.45032579787932e-14,1.10616211683489e-12,TRUE,"RTN1","protein_coding"
"ENSG00000140285",-2.14599291221302,2.86551886579394,30.3684311025982,1.22826564865573e-07,9.51653639842601e-07,TRUE,"FGF7","protein_coding"
"ENSG00000140297",-2.06646375016173,6.66375059998098,27.5763592604356,4.23317683581818e-07,2.88013523442284e-06,TRUE,"GCNT3","protein_coding"
"ENSG00000140416",-2.25828066113554,8.37695913412317,163.743424701436,4.51025291263987e-27,5.31764752943546e-25,TRUE,"TPM1","protein_coding"
"ENSG00000140538",-2.92533232054818,-0.189150156043534,88.5327804869091,1.52191022586957e-17,6.06092292395744e-16,TRUE,"NTRK3","protein_coding"
"ENSG00000141052",-3.56601553211654,2.96786337101242,140.230568501391,2.92843360586073e-24,2.39636797491462e-22,TRUE,"MYOCD","protein_coding"
"ENSG00000141338",-4.59952300205988,2.47967147647482,206.329969825305,1.50420006278386e-31,3.20913920537494e-29,TRUE,"ABCA8","protein_coding"
"ENSG00000141431",-2.11469587159566,0.315767041593916,44.3888684344768,3.16599870989584e-10,4.25002718202572e-09,TRUE,"ASXL3","protein_coding"
"ENSG00000141434",-2.74497736620309,-0.495852064879746,65.7959152549288,4.65603594472829e-14,1.15090786435139e-12,TRUE,"MEP1B","protein_coding"
"ENSG00000141574",-2.05546599462128,4.61940000142875,43.4490843354517,4.6750918096527e-10,6.01452407184394e-09,TRUE,"SECTM1","protein_coding"
"ENSG00000141639",-3.95729517500306,-0.10513443558245,147.386219091663,6.77242028728114e-26,6.89593999820257e-24,TRUE,"MAPK4","protein_coding"
"ENSG00000142875",-2.03695453298136,5.92491470138756,61.7401217885966,3.45667160405365e-13,7.39224484680733e-12,TRUE,"PRKACB","protein_coding"
"ENSG00000142959",-5.42924490930784,2.53480977442781,457.424439568831,5.52946099198611e-51,9.9093470437383e-48,TRUE,"BEST4","protein_coding"
"ENSG00000143196",-4.66525274202975,2.55454389932236,214.950100138782,2.06951856356634e-32,4.63598027220905e-30,TRUE,"DPT","protein_coding"
"ENSG00000143340",-2.33884448132542,-0.715017965844032,107.448242508479,1.42313636279268e-20,8.12230151516168e-19,TRUE,"FAM163A","protein_coding"
"ENSG00000143603",-3.18140937466637,2.25656469842036,250.109277134214,9.05496574602846e-36,2.75040747685722e-33,TRUE,"KCNN3","protein_coding"
"ENSG00000143816",-2.02558224832441,1.4355269410518,42.2183444820667,7.96123993972816e-10,9.81247461897307e-09,TRUE,"WNT9A","protein_coding"
"ENSG00000143867",-2.49772129601615,0.813013547236982,42.5013806660924,7.06584823923835e-10,8.78134995113664e-09,TRUE,"OSR1","protein_coding"
"ENSG00000143995",-2.43779945368253,3.15317235550839,84.9376146907049,8.2696827367541e-17,3.01221512856443e-15,TRUE,"MEIS1","protein_coding"
"ENSG00000144063",-2.10882436361577,3.69524708653364,61.7353297874177,3.47679536634461e-13,7.42641832661045e-12,TRUE,"MALL","protein_coding"
"ENSG00000144218",-3.71972688571893,0.986649134958639,297.613837485617,6.75406400120031e-40,2.95218490159782e-37,TRUE,"AFF3","protein_coding"
"ENSG00000144290",-3.21480427556264,-0.745222058394885,155.844462956469,1.74330441037501e-27,2.15460402333314e-25,TRUE,"SLC4A10","protein_coding"
"ENSG00000144331",-2.11073071733919,-1.03276802559852,31.8467760179009,5.08086770551068e-08,4.27484648593694e-07,TRUE,"ZNF385B","protein_coding"
"ENSG00000144619",-2.28252022910319,1.38096409280696,83.8690822158955,1.27250243886753e-16,4.50682138477176e-15,TRUE,"CNTN4","protein_coding"
"ENSG00000144642",-2.20556569962997,2.03591840176554,78.4903977117085,8.01945114483592e-16,2.51692791535209e-14,TRUE,"RBMS3","protein_coding"
"ENSG00000144681",-3.15156252231395,0.011200147232289,103.304766336002,1.21229999957403e-19,6.18963769013282e-18,TRUE,"STAC","protein_coding"
"ENSG00000144712",-2.44731369372666,0.741479116316888,114.196306331543,6.58046624679315e-21,3.84132037813616e-19,TRUE,"CAND2","protein_coding"
"ENSG00000144824",-2.01736332555576,3.54382656721169,46.946565253917,1.12514200349629e-10,1.64467127607316e-09,TRUE,"PHLDB2","protein_coding"
"ENSG00000144868",-2.12981368734071,-0.528984549280623,117.283032661865,8.99345128623154e-22,6.06578175588051e-20,TRUE,"TMEM108","protein_coding"
"ENSG00000144891",-3.34387244874504,1.00930334259433,55.7278608230827,3.57336282485771e-12,6.65678120418659e-11,TRUE,"AGTR1","protein_coding"
"ENSG00000145087",-2.41148695148984,-0.39850703509688,28.399987571742,2.73366516416203e-07,1.96195488213647e-06,TRUE,"STXBP5L","protein_coding"
"ENSG00000145147",-2.44387219010597,2.84063535837316,41.8958114612021,8.93794743958273e-10,1.09112367891527e-08,TRUE,"SLIT2","protein_coding"
"ENSG00000145287",-2.51741983655689,5.56899274258121,39.3046959970802,2.61772878963299e-09,2.93201985243831e-08,TRUE,"PLAC8","protein_coding"
"ENSG00000145335",-2.44680112420483,0.727868975344406,45.4933793257974,2.06349932054324e-10,2.88455314535533e-09,TRUE,"SNCA","protein_coding"
"ENSG00000145362",-3.87875238627986,2.90928071037081,196.561228509502,1.33309455878761e-30,2.51477764084556e-28,TRUE,"ANK2","protein_coding"
"ENSG00000145384",-3.02462454176927,3.45548977137042,51.568636499235,1.77536452371141e-11,2.92429298064634e-10,TRUE,"FABP2","protein_coding"
"ENSG00000145681",-2.85592022393114,1.86707527532225,111.86059515087,1.36805475422482e-20,7.85798373412274e-19,TRUE,"HAPLN1","protein_coding"
"ENSG00000145687",-2.74466893379065,2.664730989668,188.377422627623,9.46981933613333e-30,1.57137622521153e-27,TRUE,"SSBP2","protein_coding"
"ENSG00000145936",-3.61420653627105,3.42917916322905,114.833074280553,5.06739425736842e-21,2.9872622528388e-19,TRUE,"KCNMB1","protein_coding"
"ENSG00000146013",-3.24221838310529,0.599859874915058,124.332776041742,2.64670047263474e-22,1.89726076680349e-20,TRUE,"GFRA3","protein_coding"
"ENSG00000146039",-2.90959573801387,2.86198231452243,79.7721560981837,5.00431993639112e-16,1.61881620180623e-14,TRUE,"SLC17A4","protein_coding"
