"Ensembl_ID","logFC","logCPM","F","PValue","FDR","Significant","hgnc_symbol","gene_biotype"
"ENSG00000109881",1.12273230795081,4.46634917632294,43.3722209800745,1.25836641550081e-10,7.95527620648948e-10,TRUE,"CCDC34","protein_coding"
"ENSG00000110427",1.66192493276714,2.89945604089934,19.5444121056072,1.23206562482941e-05,3.64718937929264e-05,TRUE,"KIAA1549L","protein_coding"
"ENSG00000111110",1.54934234548398,5.23320902638393,54.6759305151671,6.94310305832867e-13,6.17455831728097e-12,TRUE,"PPM1H","protein_coding"
"ENSG00000111206",1.74744682111008,6.02102310724531,76.7572966022514,3.90630976880787e-17,6.84734133854668e-16,TRUE,"FOXM1","protein_coding"
"ENSG00000111247",1.85098833466616,3.83567077468705,111.119419351738,2.21832639857554e-23,1.08997767367847e-21,TRUE,"RAD51AP1","protein_coding"
"ENSG00000111331",1.04354916328623,7.5394502392586,32.3337837354641,2.33182809869863e-08,1.04305252667975e-07,TRUE,"OAS3","protein_coding"
"ENSG00000111581",1.19162060429652,5.2902325481765,79.2179179286837,1.3499617951743e-17,2.55269150154355e-16,TRUE,"NUP107","protein_coding"
"ENSG00000111602",1.42669582328018,5.42148598833753,100.51956948591,1.69271128332052e-21,6.37320822234821e-20,TRUE,"TIMELESS","protein_coding"
"ENSG00000111799",1.51982022058134,8.22121817661499,38.771033151466,1.08910546505442e-09,5.93320040594289e-09,TRUE,"COL12A1","protein_coding"
"ENSG00000112029",1.01605224293684,3.64566005651014,63.088698723682,1.57968615898453e-14,1.80783148014722e-13,TRUE,"FBXO5","protein_coding"
"ENSG00000112242",1.30427865416637,4.61437437983839,147.396723916815,1.47809721690409e-29,2.06706210794741e-27,TRUE,"E2F3","protein_coding"
"ENSG00000112280",1.84287886860319,2.48481196106281,23.7472873841411,1.52248316337241e-06,5.23651911812901e-06,TRUE,"COL9A1","protein_coding"
"ENSG00000112559",1.07851935639234,4.72027600083013,23.8345412942766,1.4580847408198e-06,5.03270583446509e-06,TRUE,"MDFI","protein_coding"
"ENSG00000112578",1.0431914997316,4.28963694419284,64.4098282864814,8.77524521847094e-15,1.04331058163164e-13,TRUE,"BYSL","protein_coding"
"ENSG00000112655",1.38072862298271,6.33181775253949,33.1333745312635,1.58897120181877e-08,7.2712144963487e-08,TRUE,"PTK7","protein_coding"
"ENSG00000112742",1.79164194067922,4.34904988712266,75.3031585691209,7.33865363473381e-17,1.241910986112e-15,TRUE,"TTK","protein_coding"
"ENSG00000112877",1.50691143396552,3.33496937576545,61.6104947212861,3.05583271674663e-14,3.35535178199462e-13,TRUE,"CEP72","protein_coding"
"ENSG00000112984",1.69492282896866,4.76831187307206,79.70249065742,1.09582870670482e-17,2.10976038147133e-16,TRUE,"KIF20A","protein_coding"
"ENSG00000113083",1.480660986966,5.3687557799832,41.6545688452756,2.80805831776532e-10,1.68722144248732e-09,TRUE,"LOX","protein_coding"
"ENSG00000113140",1.52548203928009,9.91020104139582,52.0012082597413,2.34685131582732e-12,1.92435759311974e-11,TRUE,"SPARC","protein_coding"
"ENSG00000113368",1.19756409791846,5.94383559777611,53.9033516810322,9.86270913509981e-13,8.6263117837306e-12,TRUE,"LMNB1","protein_coding"
"ENSG00000113460",1.05630550973125,5.03594718451881,63.6174429646772,1.24815388320164e-14,1.44663081216977e-13,TRUE,"BRIX1","protein_coding"
"ENSG00000113504",1.09977707547581,7.40180535404406,50.1203068860367,5.55146411136903e-12,4.29993501407682e-11,TRUE,"SLC12A7","protein_coding"
"ENSG00000113569",1.00769947737559,5.9560430009976,62.2279874150107,2.31855068009664e-14,2.59506384827703e-13,TRUE,"NUP155","protein_coding"
"ENSG00000113721",1.29525438314692,7.53315912301033,44.7268338980021,6.69779164216679e-11,4.42784916562153e-10,TRUE,"PDGFRB","protein_coding"
"ENSG00000113739",1.65943223354403,3.28780062508243,43.5807062851436,1.14200022883624e-10,7.27382127736235e-10,TRUE,"STC2","protein_coding"
"ENSG00000113763",1.77584200623711,2.29958947506684,14.373802250865,0.000170193351417225,0.000412548683835352,TRUE,"UNC5A","protein_coding"
"ENSG00000114270",1.27759374598291,5.4466975189265,16.1216069567915,6.95290542876625e-05,0.000181168457179524,TRUE,"COL7A1","protein_coding"
"ENSG00000114346",2.31728362583296,6.67097947950025,153.27694877485,1.60298931779056e-30,2.63094970463516e-28,TRUE,"ECT2","protein_coding"
"ENSG00000114554",1.04184066419113,6.78940267401887,64.4084603868197,8.78033657808808e-15,1.04331058163164e-13,TRUE,"PLXNA1","protein_coding"
"ENSG00000114631",1.10470376437783,5.54640950923346,16.8824599574793,4.72119128564396e-05,0.000126781768940926,TRUE,"PODXL2","protein_coding"
"ENSG00000114993",1.01315269411253,5.86667303085225,50.511384558364,4.64008685805209e-12,3.63383048341975e-11,TRUE,"RTKN","protein_coding"
"ENSG00000115009",1.95608076625849,6.03931423104177,19.9055369300099,1.02797854334361e-05,3.07957978874548e-05,TRUE,"CCL20","protein_coding"
"ENSG00000115163",1.64210599766379,3.23493348637889,64.7447101434932,7.56520712257781e-15,9.07397039037938e-14,TRUE,"CENPA","protein_coding"
"ENSG00000115363",2.61844525144549,2.14997413339335,53.3671815372721,1.26038409764958e-12,1.08376000180328e-11,TRUE,"EVA1A","protein_coding"
"ENSG00000115415",1.20626535294879,8.46378915019588,52.6075108679689,1.77951371522769e-12,1.49297119942255e-11,TRUE,"STAT1","protein_coding"
"ENSG00000115507",2.19156049217111,2.99366680207584,87.9276779110708,3.27880134341891e-19,8.14961443288068e-18,TRUE,"OTX1","protein_coding"
"ENSG00000116017",1.23922043040178,5.25778509716921,19.5918764456159,1.20300705544329e-05,3.56614670104153e-05,TRUE,"ARID3A","protein_coding"
"ENSG00000116132",1.20242524313862,5.10789912989631,20.2905939653116,8.4777191648629e-06,2.57181058622277e-05,TRUE,"PRRX1","protein_coding"
"ENSG00000117115",1.30900335170701,4.52225141414912,16.248109757899,6.5188516644799e-05,0.000170627121106893,TRUE,"PADI2","protein_coding"
"ENSG00000117122",2.19480438858385,4.04800959415998,58.0655424143902,1.49945311407998e-13,1.48382895254913e-12,TRUE,"MFAP2","protein_coding"
"ENSG00000117399",1.28785905111336,5.78760607138585,40.8170692814879,4.15840469701963e-10,2.42196147250672e-09,TRUE,"CDC20","protein_coding"
"ENSG00000117586",1.36810204554459,2.22301309480765,37.2407287510429,2.2463170555269e-09,1.17158323150145e-08,TRUE,"TNFSF4","protein_coding"
"ENSG00000117593",1.07636508030475,5.58596817588495,60.785333634348,4.41906575665936e-14,4.71787171302407e-13,TRUE,"DARS2","protein_coding"
"ENSG00000117600",1.52488113492173,2.47996660061873,27.2424959430436,2.74039220958316e-07,1.0574357567967e-06,TRUE,"PLPPR4","protein_coding"
"ENSG00000117632",1.03352820487448,6.8005117950716,50.6110316642775,4.43295374454307e-12,3.47803756800586e-11,TRUE,"STMN1","protein_coding"
"ENSG00000117650",1.99763638878467,4.44812829657008,90.2691247941125,1.21862304022004e-19,3.27177147886924e-18,TRUE,"NEK2","protein_coding"
"ENSG00000117707",2.15554282220484,4.64098369589436,22.1833413155353,3.3014367715149e-06,1.07756051177991e-05,TRUE,"PROX1","protein_coding"
"ENSG00000117724",2.26586468488341,6.4805016193843,117.203511075787,1.91314333355322e-24,1.14303577759616e-22,TRUE,"CENPF","protein_coding"
"ENSG00000118193",2.53287666890777,3.93098826817134,155.909163773054,5.98242730408005e-31,1.15352075563216e-28,TRUE,"KIF14","protein_coding"
"ENSG00000118513",1.76198684031561,4.7294476172556,40.2580273973992,5.40709899484682e-10,3.09679306068499e-09,TRUE,"MYB","protein_coding"
"ENSG00000118785",3.99231555433385,7.36121910941805,62.1801279460974,2.36867773661742e-14,2.64419235756081e-13,TRUE,"SPP1","protein_coding"
"ENSG00000118849",1.76722648072817,5.07753045812312,27.1036079805159,2.93200760164842e-07,1.12494675501406e-06,TRUE,"RARRES1","protein_coding"
"ENSG00000119042",1.52445100690193,3.60626987552135,39.0570462446595,9.51750062194322e-10,5.22743689749027e-09,TRUE,"SATB2","protein_coding"
"ENSG00000119285",1.12834608580096,5.87590802709448,87.9746495261072,3.21058357313046e-19,8.01135030424672e-18,TRUE,"HEATR1","protein_coding"
"ENSG00000119547",1.37326255356309,6.39828904389555,15.3130183143683,0.00010508738307402,0.00026434908815971,TRUE,"ONECUT2","protein_coding"
"ENSG00000119630",1.16100063287668,3.509094026012,42.6658425527966,1.74991671435163e-10,1.08051625942935e-09,TRUE,"PGF","protein_coding"
"ENSG00000119946",1.03503490825491,2.96144334162891,8.5563519501729,0.00361627306291009,0.00683158929900539,TRUE,"CNNM1","protein_coding"
"ENSG00000119969",1.91209553872395,4.97294781537102,131.28774486883,7.29815214845012e-27,6.77929082052382e-25,TRUE,"HELLS","protein_coding"
"ENSG00000120149",1.68607700313846,4.04520771262298,31.6009830356176,3.31678363773719e-08,1.44850338276745e-07,TRUE,"MSX2","protein_coding"
"ENSG00000120217",1.33537192855695,3.36058142912855,16.4621112246119,5.84600826353431e-05,0.000154189225205674,TRUE,"CD274","protein_coding"
"ENSG00000120254",1.87006098574494,4.93742848902708,207.245228114759,5.93130381650156e-39,3.77408861843995e-36,TRUE,"MTHFD1L","protein_coding"
"ENSG00000120334",1.20366640593911,3.42292685123303,115.905252826148,3.22157320753185e-24,1.8467450738311e-22,TRUE,"CENPL","protein_coding"
"ENSG00000120526",1.27498215710562,4.70565274358559,109.833148236986,3.73512758959008e-23,1.76703471022763e-21,TRUE,"NUDCD1","protein_coding"
"ENSG00000120539",1.06890835892951,4.09267088401127,86.9050826046226,5.05155310894519e-19,1.21984942816768e-17,TRUE,"MASTL","protein_coding"
"ENSG00000120685",1.00439986642036,6.5836732912076,70.9843484799109,4.82612626331633e-16,6.97131473631823e-15,TRUE,"PROSER1","protein_coding"
"ENSG00000120694",1.25633017208882,7.32970332626748,59.9247461049406,6.49905117317377e-14,6.81276155105514e-13,TRUE,"HSPH1","protein_coding"
"ENSG00000120889",1.33491951665623,6.14076573383008,94.4703389435188,2.08997651765613e-20,6.34774252116753e-19,TRUE,"TNFRSF10B","protein_coding"
"ENSG00000121005",1.00342211080151,3.08923478485624,13.0335445135181,0.000340161436864005,0.000781812253121064,TRUE,"CRISPLD1","protein_coding"
"ENSG00000121152",1.60738687758061,4.52383745454145,77.6387033709377,2.66831585348257e-17,4.80296853626863e-16,TRUE,"NCAPH","protein_coding"
"ENSG00000121621",2.01948908931053,3.65604751933472,111.658348670544,1.78409567358756e-23,9.09851597554468e-22,TRUE,"KIF18A","protein_coding"
"ENSG00000121716",1.45060956976464,2.19657311368318,40.8925220478514,4.01598164361302e-10,2.34760598973906e-09,TRUE,"PILRB","protein_coding"
"ENSG00000122483",1.07997398134552,2.5978844015443,63.7471401978856,1.17881855702575e-14,1.37001323805568e-13,TRUE,"CCDC18","protein_coding"
"ENSG00000122641",3.54162596559991,6.01622656927756,131.921412414449,5.70070567012304e-27,5.41396868343178e-25,TRUE,"INHBA","protein_coding"
"ENSG00000122778",1.38013681313726,4.50504887389548,47.745483809999,1.65539938835204e-11,1.18685141499539e-10,TRUE,"KIAA1549","protein_coding"
"ENSG00000122861",2.02599734783249,5.78556533668291,69.6585483127397,8.6339981494786e-16,1.19042535699095e-14,TRUE,"PLAU","protein_coding"
"ENSG00000122884",1.11756236959097,5.4986134173349,53.38388772843,1.24925094032443e-12,1.07491328374366e-11,TRUE,"P4HA1","protein_coding"
"ENSG00000122952",1.27214237923895,5.28665444236587,58.840248969892,1.05781809845976e-13,1.06924488649713e-12,TRUE,"ZWINT","protein_coding"
"ENSG00000122966",1.14235128992079,5.00612045097969,70.7764703348901,5.28647933393572e-16,7.56757435361821e-15,TRUE,"CIT","protein_coding"
"ENSG00000123219",1.33309343506097,3.33611669537808,65.6240708961981,5.12141225144579e-15,6.29711036829943e-14,TRUE,"CENPK","protein_coding"
"ENSG00000123388",4.54409937413927,2.77286956917791,96.3062127221528,9.68792097302413e-21,3.12122740006848e-19,TRUE,"HOXC11","protein_coding"
"ENSG00000123407",8.4849814305845,2.54076420076807,55.8758493728921,3.44487326900472e-13,3.21875603681014e-12,TRUE,"HOXC12","protein_coding"
"ENSG00000123473",2.15828796969387,4.9108353633451,141.50763620804,1.39876528547887e-28,1.69530352600039e-26,TRUE,"STIL","protein_coding"
"ENSG00000123485",1.92743440856764,4.29584322999681,91.9505357935182,6.00772235716682e-20,1.70452578876704e-18,TRUE,"HJURP","protein_coding"
"ENSG00000123500",7.11843430847449,5.43607274272834,143.836884251397,5.70901895712645e-29,7.33972935422242e-27,TRUE,"COL10A1","protein_coding"
"ENSG00000123610",1.11387154825988,3.00964090629863,13.9034796618946,0.000216861490809604,0.000516232572398621,TRUE,"TNFAIP6","protein_coding"
"ENSG00000123838",4.71430340475375,2.81247923840726,55.1685662282495,5.54268848623186e-13,5.0096771076553e-12,TRUE,"C4BPA","protein_coding"
"ENSG00000123843",1.3516457244241,3.55601504154706,14.7277306760094,0.000141870327663225,0.000349012524616703,TRUE,"C4BPB","protein_coding"
"ENSG00000123975",1.27433907130526,5.60306397766997,48.2558905309367,1.30824244925919e-11,9.55174607531405e-11,TRUE,"CKS2","protein_coding"
"ENSG00000124207",1.08149466532772,7.27192753432166,76.3972277233632,4.56547739256178e-17,7.94805270830934e-16,TRUE,"CSE1L","protein_coding"
"ENSG00000124225",2.13811898614612,7.64339528980566,58.878361897988,1.03983801934473e-13,1.05274293032466e-12,TRUE,"PMEPA1","protein_coding"
"ENSG00000124249",1.54423292985276,2.85766740170495,13.8017111924054,0.000228561491399992,0.000542056194475642,TRUE,"KCNK15","protein_coding"
"ENSG00000124571",1.17070744666738,6.1024414503485,72.6197825089217,2.36027167289297e-16,3.60153684763021e-15,TRUE,"XPO5","protein_coding"
"ENSG00000124731",1.35554422366161,2.65930493823207,18.5653535544908,2.01562544636947e-05,5.76004667156571e-05,TRUE,"TREM1","protein_coding"
"ENSG00000124766",1.7523185307522,7.52352350143748,85.2685374897895,1.01237786920707e-18,2.31301988573235e-17,TRUE,"SOX4","protein_coding"
"ENSG00000124875",2.55644448282902,3.06087084799992,26.2442489930626,4.46282109807298e-07,1.66795481039873e-06,TRUE,"CXCL6","protein_coding"
"ENSG00000125207",6.16032016181227,2.49184280036105,61.4314674163471,3.17046409266154e-14,3.46626512398717e-13,TRUE,"PIWIL1","protein_coding"
"ENSG00000125319",1.30150194219588,2.81089386137509,68.1341196954121,1.68948527984377e-15,2.24195929836203e-14,TRUE,"HROB","protein_coding"
"ENSG00000125398",1.52587552181041,7.95886196949487,73.0920580849762,1.92067603520506e-16,2.96992991786387e-15,TRUE,"SOX9","protein_coding"
"ENSG00000125508",1.59809542274781,2.29633000356498,25.7584395366085,5.66199609288154e-07,2.08491210295169e-06,TRUE,"SRMS","protein_coding"
"ENSG00000125618",1.17443511497939,2.99510339284709,26.6589915912749,3.64324817137954e-07,1.38070209139297e-06,TRUE,"PAX8","protein_coding"
"ENSG00000125657",1.8045059266806,3.0880653713399,22.8138918677922,2.4151145351916e-06,8.08596358191221e-06,TRUE,"TNFSF9","protein_coding"
"ENSG00000125885",1.24549177900311,3.76918583242657,75.3053781491547,7.33197655100937e-17,1.241910986112e-15,TRUE,"MCM8","protein_coding"
"ENSG00000126583",3.4374463798245,2.44692267769991,52.1208407622698,2.2239000630545e-12,1.83180273154897e-11,TRUE,"PRKCG","protein_coding"
"ENSG00000126709",1.37282615467104,8.259323443442,22.3049173841563,3.10806178572066e-06,1.0204642488411e-05,TRUE,"IFI6","protein_coding"
"ENSG00000126787",1.69296373472724,4.54268392997465,79.3656340427494,1.26687034777238e-17,2.41712024673932e-16,TRUE,"DLGAP5","protein_coding"
"ENSG00000127311",1.12919089920691,2.56693966335074,56.180525420016,3.5127090820315e-13,3.27252824142993e-12,TRUE,"HELB","protein_coding"
"ENSG00000127328",1.27900261918057,5.27718385295991,50.6810686350936,4.29296920044055e-12,3.38102336237602e-11,TRUE,"RAB3IP","protein_coding"
"ENSG00000127507",1.04130517033159,3.31498312664573,24.3326869617514,1.14061795744816e-06,4.01091575752562e-06,TRUE,"ADGRE2","protein_coding"
"ENSG00000127564",1.77288244366184,4.49581395332083,71.2758550134411,4.24808557570384e-16,6.19967167848704e-15,TRUE,"PKMYT1","protein_coding"
"ENSG00000127586",1.3556961014198,4.25330943406661,73.814276701901,1.40210424159842e-16,2.23879279530508e-15,TRUE,"CHTF18","protein_coding"
"ENSG00000128050",1.04377655803711,7.05185661233829,73.6818379681488,1.48525008174066e-16,2.35676964342041e-15,TRUE,"PAICS","protein_coding"
"ENSG00000128059",1.33739277089562,4.26193318788116,103.228457681204,5.54482522545212e-22,2.24010939108266e-20,TRUE,"PPAT","protein_coding"
"ENSG00000128342",2.27534833622805,4.64085388488578,84.6472275051778,1.31924343689191e-18,2.96096860280185e-17,TRUE,"LIF","protein_coding"
"ENSG00000128422",1.97608326134324,7.05233617767682,11.552300231731,0.00073652800097668,0.00158811510342752,TRUE,"KRT17","protein_coding"
"ENSG00000128567",1.29656634371808,6.79282230493602,74.043944424475,1.26857106933714e-16,2.05392308249166e-15,TRUE,"PODXL","protein_coding"
"ENSG00000128578",2.56919776205125,3.23917191068591,98.6730970317515,3.63974636400821e-21,1.25867968011871e-19,TRUE,"STRIP2","protein_coding"
"ENSG00000128641",1.22904576745142,6.33009481804804,74.2766023047431,1.14640897817762e-16,1.8704103405498e-15,TRUE,"MYO1B","protein_coding"
"ENSG00000128683",4.17094761214784,2.32320613071079,67.7949875201244,1.95747688685406e-15,2.57609626288571e-14,TRUE,"GAD1","protein_coding"
"ENSG00000128944",1.0917341720272,4.25474263737878,66.5696002378708,3.36912467515407e-15,4.26197620437482e-14,TRUE,"KNSTRN","protein_coding"
"ENSG00000129195",1.66340869177486,2.84244459804092,64.2951783860713,9.23869364299078e-15,1.09064578201021e-13,TRUE,"PIMREG","protein_coding"
"ENSG00000129654",3.09333464879588,3.56150431608664,30.5069745283126,5.62110934840743e-08,2.37418644433565e-07,TRUE,"FOXJ1","protein_coding"
"ENSG00000129810",1.80773668703279,2.99575863431294,97.0682565490462,7.08358962928112e-21,2.33538242544641e-19,TRUE,"SGO1","protein_coding"
"ENSG00000130193",1.00294221318111,6.15132050481094,39.8470803520871,6.55970579786122e-10,3.69702462283356e-09,TRUE,"THEM6","protein_coding"
"ENSG00000130203",1.68621678333886,7.9908888071001,31.4618591070058,3.54639215190705e-08,1.54295338547587e-07,TRUE,"APOE","protein_coding"
"ENSG00000130208",2.35020722682354,4.85318040938557,47.4514076129052,1.89610825052868e-11,1.34728495791335e-10,TRUE,"APOC1","protein_coding"
"ENSG00000130348",1.28352534462886,5.539761184564,17.1699466044213,4.08032111549237e-05,0.000110716772954703,TRUE,"QRSL1","protein_coding"
"ENSG00000130475",1.46550019832301,4.14502227912418,48.6956208256074,1.06845922278619e-11,7.89159145048e-11,TRUE,"FCHO1","protein_coding"
"ENSG00000130487",1.62201440796935,3.21211125233718,17.2436616836015,3.93076428068986e-05,0.000106955112756167,TRUE,"KLHDC7B","protein_coding"
"ENSG00000130513",2.65743701052114,6.43102116903521,74.9390331354058,8.595185437405e-17,1.43546364667213e-15,TRUE,"GDF15","protein_coding"
"ENSG00000130600",2.56759041971538,6.46764431751128,20.4362299297041,7.88232748868745e-06,2.40322231962234e-05,TRUE,"H19","lncRNA"
"ENSG00000130635",1.44554079009412,8.63156122524493,38.3357147620171,1.33759056282879e-09,7.20362992067676e-09,TRUE,"COL5A1","protein_coding"
"ENSG00000130675",1.27697888239863,3.17790720769151,34.7064434633742,7.49103469237649e-09,3.59739273566729e-08,TRUE,"MNX1","protein_coding"
"ENSG00000130720",3.36045661021522,2.96578315329666,28.7658550771584,1.30595580853639e-07,5.26603093137961e-07,TRUE,"FIBCD1","protein_coding"
"ENSG00000130816",1.09829455265472,6.66001699400629,95.5685668457481,1.32137501065934e-20,4.18303939941562e-19,TRUE,"DNMT1","protein_coding"
"ENSG00000130826",1.23189212770718,6.29751876638719,117.260187645873,1.87018889554332e-24,1.12264263607001e-22,TRUE,"DKC1","protein_coding"
"ENSG00000131019",1.12493994849037,2.610499495188,23.9745944497421,1.36086930377061e-06,4.72389478471961e-06,TRUE,"ULBP3","protein_coding"
"ENSG00000131153",1.03400307393072,4.03759581343955,26.3058148623769,4.32976628959157e-07,1.62155991175228e-06,TRUE,"GINS2","protein_coding"
"ENSG00000131188",1.52017889427669,3.96622925976586,59.093666473595,9.44001923077196e-14,9.62609653291699e-13,TRUE,"PRR7","protein_coding"
"ENSG00000131203",3.53966631650782,5.67241874166779,37.1171183769779,2.38092822284465e-09,1.23672214546617e-08,TRUE,"IDO1","protein_coding"
"ENSG00000131398",1.37727373338468,2.85739718083273,31.3451748614063,3.75183095995881e-08,1.62621937317561e-07,TRUE,"KCNC3","protein_coding"
"ENSG00000131746",1.33689919510993,7.33159649020682,7.76651883350265,0.00554621369614224,0.0101098029080287,TRUE,"TNS4","protein_coding"
"ENSG00000131747",2.49126727185376,7.71675915556873,92.6290948185469,4.5177381726334e-20,1.3036901583885e-18,TRUE,"TOP2A","protein_coding"
"ENSG00000131748",1.16428806061419,6.42274195808899,15.0247769250079,0.000121810545685289,0.000303239633096828,TRUE,"STARD3","protein_coding"
"ENSG00000131771",1.97932257616031,7.87970549743497,15.537695751674,9.36761488390757e-05,0.000237427339200573,TRUE,"PPP1R1B","protein_coding"
"ENSG00000132000",1.30654125879509,2.94010790478119,27.1980339907225,2.80019558550552e-07,1.07822357098769e-06,TRUE,"PODNL1","protein_coding"
"ENSG00000132031",2.59311813945525,2.48425461437788,51.057147521873,3.61693315134344e-12,2.88945959096024e-11,TRUE,"MATN3","protein_coding"
"ENSG00000132432",1.02937274685904,6.45492531454638,17.4732142065892,3.49907843230309e-05,9.57824739287786e-05,TRUE,"SEC61G","protein_coding"
"ENSG00000132436",1.06891113558198,4.14869396471445,66.8525131650744,2.97303411820494e-15,3.81399518026977e-14,TRUE,"FIGNL1","protein_coding"
"ENSG00000132646",1.1339450387977,7.15914502632868,59.8902395595106,6.60044987246527e-14,6.90767475962113e-13,TRUE,"PCNA","protein_coding"
"ENSG00000132749",1.98000777408828,3.03637096519353,77.9976609304681,2.28668191074952e-17,4.17508091767552e-16,TRUE,"TESMIN","protein_coding"
"ENSG00000132911",1.66526666169367,2.40101225469943,8.20611030393766,0.00436932184041988,0.00812923826625488,TRUE,"NMUR2","protein_coding"
"ENSG00000132967",1.00237664973243,3.15630318958555,40.3576070116033,5.16035467259916e-10,2.97286888019452e-09,TRUE,"HMGB1P5","transcribed_processed_pseudogene"
"ENSG00000133048",2.29695673166581,5.42087029263539,40.8654568604095,4.06510872571714e-10,2.37414289322975e-09,TRUE,"CHI3L1","protein_coding"
"ENSG00000133063",3.6473924776555,3.13719689289047,35.3723349382463,5.45553679590457e-09,2.67748404414507e-08,TRUE,"CHIT1","protein_coding"
"ENSG00000133067",1.24569209654111,3.8358960026306,8.30288679301369,0.00414641985903731,0.00774623298973998,TRUE,"LGR6","protein_coding"
"ENSG00000133106",1.01255044735947,5.63968668017984,23.9448639056547,1.38084266532512e-06,4.78687108660515e-06,TRUE,"EPSTI1","protein_coding"
"ENSG00000133119",1.71541212437856,4.90088253153132,111.994073462114,1.556395996509e-23,8.05150221608679e-22,TRUE,"RFC3","protein_coding"
"ENSG00000133131",1.01998887105627,5.12650284087941,43.8177489244981,1.02241202726393e-10,6.55807230794396e-10,TRUE,"MORC4","protein_coding"
"ENSG00000133216",2.06455354619801,6.60489903335027,43.8262432683358,1.01837241442905e-10,6.53875244501719e-10,TRUE,"EPHB2","protein_coding"
"ENSG00000133466",1.95471339768289,4.12044433284667,100.993396967327,1.39241952355849e-21,5.32130055759922e-20,TRUE,"C1QTNF6","protein_coding"
"ENSG00000133657",1.06458117217747,7.33084943318903,89.5658527972803,1.63890495385265e-19,4.31815826971611e-18,TRUE,"ATP13A3","protein_coding"
"ENSG00000133962",2.21090716880468,2.31554371947206,43.825400372567,1.01948551919724e-10,6.54259844543826e-10,TRUE,"CATSPERB","protein_coding"
"ENSG00000134013",1.26909798601018,6.00437434626463,51.3134273418819,3.21385064598705e-12,2.5902130032192e-11,TRUE,"LOXL2","protein_coding"
"ENSG00000134057",1.30154254226995,5.64119860117931,56.4014532357482,3.17709774189585e-13,2.99938767532393e-12,TRUE,"CCNB1","protein_coding"
"ENSG00000134222",1.06792252580686,3.08050091951303,39.9114883844238,6.36466062661338e-10,3.59985205041253e-09,TRUE,"PSRC1","protein_coding"
"ENSG00000134339",3.57015441367523,2.97953361909184,28.7447918277283,1.31937734042798e-07,5.31846564278949e-07,TRUE,"SAA2","protein_coding"
"ENSG00000134460",1.03008370380851,2.85988358098548,19.887728142267,1.03723635280195e-05,3.10512110697663e-05,TRUE,"IL2RA","protein_coding"
"ENSG00000134627",1.09536805610438,3.31677086477629,33.2799132518044,1.48135298386856e-08,6.80075688048748e-08,TRUE,"PIWIL4","protein_coding"
"ENSG00000134690",1.38830448783408,4.9629654140495,65.5359579930221,5.32405612061411e-15,6.53995542383544e-14,TRUE,"CDCA8","protein_coding"
"ENSG00000134815",1.0100647714251,5.29592609130031,80.3501121128836,8.29409731351635e-18,1.63644468855518e-16,TRUE,"DHX34","protein_coding"
"ENSG00000135048",1.02164237616449,7.05182689592661,45.5005702953878,4.67639309031844e-11,3.15712352612161e-10,TRUE,"CEMIP2","protein_coding"
"ENSG00000135069",1.10720836282726,5.4607643544,21.6469873277289,4.3097589709886e-06,1.37562058351645e-05,TRUE,"PSAT1","protein_coding"
"ENSG00000135077",1.3239005641357,3.7397964794529,40.0625666804647,5.92778486097453e-10,3.37073235660241e-09,TRUE,"HAVCR2","protein_coding"
"ENSG00000135094",2.46394234562957,3.67843112104308,82.2732357490269,3.63776529507834e-18,7.53977217347995e-17,TRUE,"SDS","protein_coding"
"ENSG00000135119",2.11585090467897,3.2684498095143,94.7717959197082,1.84450281939946e-20,5.71122697802373e-19,TRUE,"RNFT2","protein_coding"
"ENSG00000135253",1.04977825135661,2.7389877638316,18.015812254175,2.65950043996616e-05,7.43025304039722e-05,TRUE,"KCP","protein_coding"
"ENSG00000135362",1.08677343625976,3.6916476044958,31.3361299167874,3.76788198022734e-08,1.63262056793916e-07,TRUE,"PRR5L","protein_coding"
"ENSG00000135451",1.94271531485949,4.52292531198535,92.262369627394,5.27012176527421e-20,1.5105308465063e-18,TRUE,"TROAP","protein_coding"
"ENSG00000135480",2.44981973548252,7.02209128523365,24.4868162733425,1.0572105210686e-06,3.73931659008311e-06,TRUE,"KRT7","protein_coding"
"ENSG00000135638",2.27016688628441,1.95567906392546,21.4152430845241,4.83796791657238e-06,1.53230412409906e-05,TRUE,"EMX1","protein_coding"
"ENSG00000135744",1.96847260009936,5.97057749571722,24.1933524958584,1.22162580231127e-06,4.26864633723593e-06,TRUE,"AGT","protein_coding"
"ENSG00000135763",1.14029754678697,4.44973569518401,95.011927477801,1.66693673566565e-20,5.22498445765544e-19,TRUE,"URB2","protein_coding"
"ENSG00000135917",1.50051189916362,4.064798114288,11.5461244363776,0.000738920013897256,0.00159165472187821,TRUE,"SLC19A3","protein_coding"
"ENSG00000135960",1.06406524405617,3.4784237518478,7.79804952272506,0.0054519103473591,0.00995137852560125,TRUE,"EDAR","protein_coding"
"ENSG00000136108",1.48736802181994,5.64552261498486,86.4781338489984,6.05448224718242e-19,1.44287155576111e-17,TRUE,"CKAP2","protein_coding"
"ENSG00000136122",1.1133856343405,3.09930367664928,57.0260361600959,2.39640071186063e-13,2.30685290916326e-12,TRUE,"BORA","protein_coding"
"ENSG00000136231",2.99607807553105,3.74121749696726,45.7691603824666,4.13009311646604e-11,2.80617004805909e-10,TRUE,"IGF2BP3","protein_coding"
